Environment,Task,SolutionConcept,Method,Epoch,Iteration,Risk,ExpectedReward,BFViolated,RegretViolated,observe_convergence,check_CE
CaEParam,balance,DBCE,DBCE,0,16,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.0001347494835499674,False,0.00013361047604121268
CaEParam,balance,DBCE,DBCE,0,17,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00013361047604121268,False,0.00013358687283471227
CaEParam,balance,DBCE,DBCE,0,18,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00013358687283471227,False,0.00013447734818328172
CaEParam,balance,DBCE,DBCE,0,19,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00013447734818328172,False,0.00013208876771386713
CaEParam,balance,DBCE,DBCE,0,20,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00013208876771386713,False,0.00013167233555577695
CaEParam,balance,DBCE,DBCE,0,21,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00013167233555577695,False,0.00013244147703517228
CaEParam,balance,DBCE,DBCE,0,22,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00013244147703517228,False,0.00013171885802876204
CaEParam,balance,DBCE,DBCE,0,23,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00013171885802876204,False,0.00013073612353764474
CaEParam,balance,DBCE,DBCE,0,24,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00013073612353764474,False,0.00012747739674523473
CaEParam,balance,DBCE,DBCE,0,25,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00012747739674523473,False,0.0001285664038732648
CaEParam,balance,DBCE,DBCE,0,26,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.0001285664038732648,False,0.00012895534746348858
CaEParam,balance,DBCE,DBCE,0,27,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00012895534746348858,False,0.00012845807941630483
CaEParam,balance,DBCE,DBCE,0,28,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00012845807941630483,False,0.00012883066665381193
CaEParam,balance,DBCE,DBCE,0,29,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00012883066665381193,False,0.00012902775779366493
CaEParam,balance,DBCE,DBCE,0,30,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00012902775779366493,False,0.00012729913578368723
CaEParam,balance,DBCE,DBCE,0,31,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00012729913578368723,False,0.00012489643995650113
CaEParam,balance,DBCE,DBCE,0,32,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00012489643995650113,False,0.00012507359497249126
CaEParam,balance,DBCE,DBCE,0,33,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00012507359497249126,False,0.0001238333061337471
CaEParam,balance,DBCE,DBCE,0,34,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.0001238333061337471,False,0.00012553950364235789
CaEParam,balance,DBCE,DBCE,0,35,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00012553950364235789,False,0.00012534920824691653
CaEParam,balance,DBCE,DBCE,0,36,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00012534920824691653,False,0.00012763986887875944
CaEParam,balance,DBCE,DBCE,0,37,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00012763986887875944,False,0.00012850725033786148
CaEParam,balance,DBCE,DBCE,0,38,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00012850725033786148,False,0.00012923777103424072
CaEParam,balance,DBCE,DBCE,0,39,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00012923777103424072,False,0.00012968496594112366
CaEParam,balance,DBCE,DBCE,0,40,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00012968496594112366,False,0.0001285080797970295
CaEParam,balance,DBCE,DBCE,0,41,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.0001285080797970295,False,0.00012869632337242365
CaEParam,balance,DBCE,DBCE,0,42,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00012869632337242365,False,0.0001299001887673512
CaEParam,balance,DBCE,DBCE,0,43,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.0001299001887673512,False,0.00013068949920125306
CaEParam,balance,DBCE,DBCE,0,44,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00013068949920125306,False,0.00013022421626374125
CaEParam,balance,DBCE,DBCE,0,45,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00013022421626374125,False,0.00013145605043973774
CaEParam,balance,DBCE,DBCE,0,46,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00013145605043973774,False,0.0001280995347769931
CaEParam,balance,DBCE,DBCE,0,47,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.0001280995347769931,False,0.00012864662858191878
CaEParam,balance,DBCE,DBCE,0,48,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00012864662858191878,False,0.00012889115896541625
CaEParam,balance,DBCE,DBCE,0,49,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00012889115896541625,False,0.0001266455219592899
CaEParam,balance,DBCE,DBCE,0,50,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.0001266455219592899,False,0.00012541611795313656
CaEParam,balance,DBCE,DBCE,0,51,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00012541611795313656,False,0.0001245176827069372
CaEParam,balance,DBCE,DBCE,0,52,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.0001245176827069372,False,0.0001260461431229487
CaEParam,balance,DBCE,DBCE,0,53,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.0001260461431229487,False,0.00012765992141794413
CaEParam,balance,DBCE,DBCE,0,54,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00012765992141794413,False,0.00012805068399757147
CaEParam,balance,DBCE,DBCE,0,55,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00012805068399757147,False,0.00012661691289395094
CaEParam,balance,DBCE,DBCE,0,56,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00012661691289395094,False,0.0001259178970940411
CaEParam,balance,DBCE,DBCE,0,57,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.0001259178970940411,False,0.00012683410022873431
CaEParam,balance,DBCE,DBCE,0,58,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00012683410022873431,False,0.00012720063386950642
CaEParam,balance,DBCE,DBCE,0,59,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00012720063386950642,False,0.0001271741057280451
CaEParam,balance,DBCE,DBCE,0,60,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.0001271741057280451,False,0.0001281318545807153
CaEParam,balance,DBCE,DBCE,0,61,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.0001281318545807153,False,0.00012668540875893086
CaEParam,balance,DBCE,DBCE,0,62,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00012668540875893086,False,0.00012718724610749632
CaEParam,balance,DBCE,DBCE,0,63,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00012718724610749632,False,0.0001286283222725615
CaEParam,balance,DBCE,DBCE,0,64,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.0001286283222725615,False,0.00012978546146769077
CaEParam,balance,DBCE,DBCE,0,65,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00012978546146769077,False,0.00012904961477033794
CaEParam,balance,DBCE,DBCE,0,66,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00012904961477033794,False,0.00013311758812051266
CaEParam,balance,DBCE,DBCE,0,67,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00013311758812051266,False,0.00013208451855462044
CaEParam,balance,DBCE,DBCE,0,68,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00013208451855462044,False,0.00013388344086706638
CaEParam,balance,DBCE,DBCE,0,69,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00013388344086706638,False,0.0001336778368568048
CaEParam,balance,DBCE,DBCE,0,70,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.0001336778368568048,False,0.00013475723972078413
CaEParam,balance,DBCE,DBCE,0,71,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00013475723972078413,False,0.00013673452485818416
CaEParam,balance,DBCE,DBCE,0,72,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00013673452485818416,False,0.0001369207166135311
CaEParam,balance,DBCE,DBCE,0,73,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.0001369207166135311,False,0.00013890276022721082
CaEParam,balance,DBCE,DBCE,0,74,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00013890276022721082,False,0.00013809457595925778
CaEParam,balance,DBCE,DBCE,0,75,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00013809457595925778,False,0.00013776026025880128
CaEParam,balance,DBCE,DBCE,0,76,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00013776026025880128,False,0.000136427566758357
CaEParam,balance,DBCE,DBCE,0,77,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.000136427566758357,False,0.00013752160884905607
CaEParam,balance,DBCE,DBCE,0,78,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00013752160884905607,False,0.00013739113637711853
CaEParam,balance,DBCE,DBCE,0,79,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00013739113637711853,False,0.00013723470328841358
CaEParam,balance,DBCE,DBCE,0,80,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00013723470328841358,False,0.00013486314855981618
CaEParam,balance,DBCE,DBCE,0,81,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00013486314855981618,False,0.00013386608043219894
CaEParam,balance,DBCE,DBCE,0,82,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00013386608043219894,False,0.00013354681141208857
CaEParam,balance,DBCE,DBCE,0,83,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00013354681141208857,False,0.00013302855950314552
CaEParam,balance,DBCE,DBCE,0,84,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00013302855950314552,False,0.00013331063382793218
CaEParam,balance,DBCE,DBCE,0,85,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00013331063382793218,False,0.000132742861751467
CaEParam,balance,DBCE,DBCE,0,86,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.000132742861751467,False,0.000132942630443722
CaEParam,balance,DBCE,DBCE,0,87,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.000132942630443722,False,0.00013171204773243517
CaEParam,balance,DBCE,DBCE,0,88,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00013171204773243517,False,0.00013159841182641685
CaEParam,balance,DBCE,DBCE,0,89,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00013159841182641685,False,0.00012978402082808316
CaEParam,balance,DBCE,DBCE,0,90,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00012978402082808316,False,0.00012933759717270732
CaEParam,balance,DBCE,DBCE,0,91,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00012933759717270732,False,0.0001302292657783255
CaEParam,balance,DBCE,DBCE,0,92,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.0001302292657783255,False,0.00012978703307453543
CaEParam,balance,DBCE,DBCE,0,93,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00012978703307453543,False,0.00013199444219935685
CaEParam,balance,DBCE,DBCE,0,94,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00013199444219935685,False,0.00012951075041200966
CaEParam,balance,DBCE,DBCE,0,95,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00012951075041200966,False,0.00013118478818796575
CaEParam,balance,DBCE,DBCE,0,96,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00013118478818796575,False,0.00013079030031803995
CaEParam,balance,DBCE,DBCE,0,97,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00013079030031803995,False,0.00013096736802253872
CaEParam,balance,DBCE,DBCE,0,98,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00013096736802253872,False,0.0001287483610212803
CaEParam,balance,DBCE,DBCE,0,99,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.0001287483610212803,False,0.00012615928426384926
CaEParam,balance,DBCE,DBCE,0,100,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00012615928426384926,False,0.00012602827337104827
CaEParam,balance,DBCE,DBCE,0,101,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00012602827337104827,False,0.0001266974286409095
CaEParam,balance,DBCE,DBCE,0,102,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.0001266974286409095,False,0.0001270906359422952
CaEParam,balance,DBCE,DBCE,0,103,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.0001270906359422952,False,0.00012703398533631116
CaEParam,balance,DBCE,DBCE,0,104,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00012703398533631116,False,0.00012983412307221442
CaEParam,balance,DBCE,DBCE,0,105,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00012983412307221442,False,0.00013114098692312837
CaEParam,balance,DBCE,DBCE,0,106,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00013114098692312837,False,0.00012959075684193522
CaEParam,balance,DBCE,DBCE,0,107,0.0007999999797903001,0.011819999701401684,0.2500250041484833,0.00012959075684193522,False,0.00013059967022854835
